Time,Node,AvgLag,AvgPval,AvgVal,OutDegree,Frequency
2024/5/31,ChadGPT,-1,0.00211,0.23049999999999998,2,0
2024/5/31,Chad GPT,-6,0,0.309,1,0
2024/5/31,Chat GPT,0,0.0006566666666666666,0.18733333333333335,3,0.0146731707317073
2024/5/31,Chat-GPT,-0.4,0.001568,0.23679999999999998,5,0
2024/6/1,ChatGPT,-0.333333333,0,0.291,3,0.092
2024/6/1,ChatGBT,-2.666666667,0.0020800000000000003,0.208,3,0.0006
2024/6/1,ChatGTP,-0.333333333,0.0034400000000000003,0.17500000000000002,3,0
2024/6/1,ChadGPT,-1,0.00174,0.22999999999999998,2,0
2024/6/1,Chad GPT,-6,0,0.306,1,0
2024/6/1,Chat GPT,0,0.0006466666666666666,0.18733333333333335,3,0.002
2024/6/1,Chat-GPT,-0.4,0.00159,0.23700000000000002,5,0
2024/6/2,ChatGPT,-0.333333333,0,0.29133333333333333,3,0.0606
2024/6/2,ChatGBT,-2.666666667,0.0020900000000000003,0.20766666666666667,3,0.0007
2024/6/2,ChatGTP,-0.333333333,0.003186666666666666,0.17566666666666667,3,0
2024/6/2,ChadGPT,-1,0.001765,0.22999999999999998,2,0
2024/6/2,Chad GPT,-6,0,0.308,1,0
2024/6/2,Chat GPT,0,0.0006566666666666666,0.18733333333333335,3,0.00035
2024/6/2,Chat-GPT,-0.4,0.0016140000000000002,0.23700000000000002,5,0
2024/6/3,ChatGPT,-0.333333333,0,0.2916666666666667,3,0.0764
2024/6/3,ChatGBT,-2.666666667,0.0020666666666666667,0.20733333333333334,3,0
2024/6/3,ChatGTP,-0.333333333,0.003183333333333333,0.17500000000000002,3,0
2024/6/3,ChadGPT,-1,0.00171,0.23049999999999998,2,0
2024/6/3,Chad GPT,-6,0,0.308,1,0
2024/6/3,Chat GPT,0,0.0006966666666666666,0.18633333333333335,3,0.00565882352941176
2024/6/3,Chat-GPT,-0.4,0.001626,0.23680000000000004,5,0
2024/6/4,ChatGPT,-0.333333333,0,0.2916666666666667,3,0.1127
2024/6/4,ChatGBT,-2.666666667,0.0020366666666666667,0.20733333333333334,3,0
2024/6/4,ChatGTP,0,0.000335,0.181,2,0.0012
2024/6/4,ChadGPT,-1,0.00162,0.23099999999999998,2,0
2024/6/4,Chad GPT,-6,0,0.308,1,0
2024/6/4,Chat GPT,0,0.00069,0.18633333333333335,3,0.003375
2024/6/4,Chat-GPT,-0.4,0.001594,0.23680000000000004,5,0
2024/6/5,ChatGPT,-0.333333333,0,0.2916666666666667,3,0.0849
2024/6/5,ChatGBT,-2.666666667,0.001996666666666667,0.20766666666666667,3,0
2024/6/5,ChatGTP,0,0.000345,0.181,2,0
2024/6/5,ChadGPT,-1,0.00229,0.22899999999999998,2,0
2024/6/5,Chad GPT,-6,0,0.308,1,0
2024/6/5,Chat GPT,0,0.0006966666666666666,0.18600000000000003,3,0.003
2024/6/5,Chat-GPT,-0.25,2e-05,0.25525,4,0
2024/6/6,ChatGPT,-0.333333333,0,0.292,3,0.1062
2024/6/6,ChatGBT,-2.666666667,0.00197,0.20766666666666667,3,0
2024/6/6,ChatGTP,0,0.00035,0.181,2,0
2024/6/6,ChadGPT,-1,0.001615,0.23049999999999998,2,0
2024/6/6,Chad GPT,-6,0,0.308,1,0
2024/6/6,Chat GPT,0,0.0006966666666666666,0.18600000000000003,3,0.00135714285714286
2024/6/6,Chat-GPT,-0.25,2e-05,0.25525,4,0
2024/6/7,ChatGPT,-0.333333333,0,0.2916666666666667,3,0.0833
2024/6/7,ChatGBT,-2.666666667,0.002133333333333333,0.207,3,0
2024/6/7,ChatGTP,0,0.00035,0.181,2,0
2024/6/7,ChadGPT,-1,0.001605,0.23049999999999998,2,0
2024/6/7,Chad GPT,-6,0,0.307,1,0
2024/6/7,Chat GPT,0,0.00069,0.18600000000000003,3,0.00191052631578947
2024/6/7,Chat-GPT,-0.4,0.002014,0.2364,5,0.000636842105263158
2024/6/8,ChatGPT,-0.333333333,0,0.29233333333333333,3,0.0576
2024/6/8,ChatGBT,-2.666666667,0.0021,0.20733333333333334,3,0
2024/6/8,ChatGTP,0,0.00034,0.1815,2,0
2024/6/8,ChadGPT,-1,0.00153,0.23099999999999998,2,0
2024/6/8,Chad GPT,-6,0,0.306,1,0
2024/6/8,Chat GPT,0,0.0006766666666666667,0.18600000000000003,3,0.0019
2024/6/8,Chat-GPT,-0.4,0.001974,0.23659999999999998,5,0
2024/6/9,ChatGPT,-0.333333333,0,0.29233333333333333,3,0.0464
2024/6/9,ChatGBT,-2.666666667,0.0020633333333333333,0.20733333333333334,3,0
2024/6/9,ChatGTP,0,0.00034,0.1815,2,0
2024/6/9,ChadGPT,-1,0.00153,0.22999999999999998,2,0
2024/6/9,Chad GPT,-6,0,0.306,1,0
2024/6/9,Chat GPT,0,0.0006733333333333334,0.18600000000000003,3,0.002
2024/6/9,Chat-GPT,-0.4,0.001942,0.23659999999999998,5,0
2024/6/10,ChatGPT,-0.333333333,0,0.2826666666666667,3,0.3018
2024/6/10,ChatGBT,-2.666666667,0.0020333333333333336,0.20733333333333334,3,0
2024/6/10,ChatGTP,-0.333333333,0.0035299999999999997,0.17233333333333334,3,0
2024/6/10,ChadGPT,-1,0.001505,0.22999999999999998,2,0
2024/6/10,Chad GPT,-6,0,0.306,1,0
2024/6/10,Chat GPT,0,0.00066,0.18600000000000003,3,0.000104347826086956
2024/6/10,Chat-GPT,-0.4,0.0019100000000000002,0.23419999999999996,5,0
2024/6/11,ChatGPT,-0.333333333,0,0.29866666666666664,3,0.5682
2024/6/11,ChatGBT,-2.666666667,0.0026233333333333334,0.20533333333333334,3,0.0015
2024/6/11,ChatGTP,0,0.000365,0.1915,2,0.002
2024/6/11,ChadGPT,-1,0.001485,0.22999999999999998,2,0
2024/6/11,Chad GPT,-6,0,0.307,1,0
2024/6/11,Chat GPT,0,0.0007,0.18566666666666667,3,0.00137142857142857
2024/6/11,Chat-GPT,-0.4,0.0018780000000000001,0.2312,5,0
2024/6/12,ChatGPT,-0.333333333,0,0.299,3,0.2108
2024/6/12,ChatGBT,-2.666666667,0.0025766666666666668,0.20533333333333334,3,0
2024/6/12,ChatGTP,0,0.00035,0.194,2,0
2024/6/12,ChadGPT,-1,0.002345,0.22799999999999998,2,0
2024/6/12,Chad GPT,-6,0,0.307,1,0
2024/6/12,Chat GPT,0,0.0006833333333333334,0.18566666666666667,3,0.00235384615384615
2024/6/12,Chat-GPT,-0.25,1.5e-05,0.25125,4,0
2024/6/13,ChatGPT,-0.333333333,0,0.3,3,0.1345
2024/6/13,ChatGBT,-2.666666667,0.0024866666666666665,0.20566666666666666,3,0
2024/6/13,ChatGTP,0,0.000375,0.193,2,0.0005
2024/6/13,ChadGPT,-1,0.002285,0.22849999999999998,2,0
2024/6/13,Chad GPT,-6,0,0.307,1,0
2024/6/13,Chat GPT,0,0.0006766666666666667,0.18533333333333335,3,0.00107142857142857
2024/6/13,Chat-GPT,-0.25,1.5e-05,0.2515,4,0.000214285714285714
2024/6/14,ChatGPT,-0.333333333,0,0.29866666666666664,3,0.1769
2024/6/14,ChatGBT,-2.666666667,0.00257,0.205,3,0
2024/6/14,ChatGTP,0,0.00052,0.1905,2,0
2024/6/14,ChadGPT,-1,0.002215,0.2275,2,0
2024/6/14,Chad GPT,-6,0,0.307,1,0
2024/6/14,Chat GPT,0,0.00083,0.18400000000000002,3,0.00605
2024/6/14,Chat-GPT,-0.25,1.5e-05,0.2515,4,0.000504166666666667
2024/6/15,ChatGPT,-0.333333333,0,0.299,3,0.1036
2024/6/15,ChatGBT,-2.666666667,0.0024233333333333333,0.20233333333333334,3,0
2024/6/15,ChatGTP,0,0.00051,0.191,2,0
2024/6/15,ChadGPT,-1,0.002035,0.227,2,0
2024/6/15,Chad GPT,-6,0,0.31,1,0
2024/6/15,Chat GPT,0,0.0009299999999999999,0.18300000000000002,3,0.002375
2024/6/15,Chat-GPT,-0.25,1.5e-05,0.24974999999999997,4,0.000475
2024/6/16,ChatGPT,-0.333333333,0,0.29766666666666663,3,0.0852
2024/6/16,ChatGBT,-2.666666667,0.0023733333333333336,0.20233333333333334,3,0
2024/6/16,ChatGTP,0,0.000595,0.1875,2,0.0017
2024/6/16,ChadGPT,-1,0.00152,0.228,2,0
2024/6/16,Chad GPT,-6,0,0.31,1,0
2024/6/16,Chat GPT,0,0.0009766666666666667,0.18233333333333335,3,0.00082
2024/6/16,Chat-GPT,-0.25,1.5e-05,0.24999999999999997,4,0
2024/6/17,ChatGPT,-0.333333333,0,0.298,3,0.1542
2024/6/17,ChatGBT,-2.666666667,0.0024233333333333333,0.20533333333333334,3,0
2024/6/17,ChatGTP,0,0.000395,0.1905,2,0
2024/6/17,ChadGPT,-1,0.00231,0.22749999999999998,2,0
2024/6/17,Chad GPT,-6,0,0.305,1,0
2024/6/17,Chat GPT,0,0.0007333333333333333,0.18466666666666667,3,0
2024/6/17,Chat-GPT,-0.4,0.0018719999999999997,0.2332,5,0
2024/6/18,ChatGPT,-0.333333333,0,0.29733333333333334,3,0.1699
2024/6/18,ChatGBT,-2.666666667,0.0027833333333333334,0.20299999999999999,3,0.0023
2024/6/18,ChatGTP,0,0.00049,0.185,2,0.0023
2024/6/18,ChadGPT,-1,0.00211,0.22799999999999998,2,0
2024/6/18,Chad GPT,-6,0,0.305,1,0
2024/6/18,Chat GPT,0,0.0008066666666666668,0.18333333333333335,3,0.0047
2024/6/18,Chat-GPT,-0.4,0.001834,0.2326,5,0
2024/6/19,ChatGPT,-0.333333333,0,0.30333333333333334,3,0.0857
2024/6/19,ChatGBT,-2.666666667,0.0028033333333333335,0.20299999999999999,3,0
2024/6/19,ChatGTP,0,0.00054,0.186,2,0
2024/6/19,ChadGPT,-1,0.002255,0.22749999999999998,2,0
2024/6/19,Chad GPT,-6,0,0.305,1,0
2024/6/19,Chat GPT,0,0.0008633333333333335,0.18266666666666667,3,0.0062962962962963
2024/6/19,Chat-GPT,-0.4,0.001826,0.2326,5,0.00037037037037037
2024/6/20,ChatGPT,-0.333333333,0,0.303,3,0.0866
2024/6/20,ChatGBT,-2.666666667,0.002763333333333333,0.20233333333333334,3,0
2024/6/20,ChatGTP,0,0.000495,0.1865,2,0
2024/6/20,ChadGPT,-1,0.00194,0.2275,2,0
2024/6/20,Chad GPT,-6,0,0.305,1,0
2024/6/20,Chat GPT,0,0.00082,0.18300000000000002,3,0.000742857142857143
2024/6/20,Chat-GPT,-0.25,1.5e-05,0.2495,4,0
2024/6/21,ChatGPT,-0.333333333,0,0.30333333333333334,3,0.0915
2024/6/21,ChatGBT,-2.666666667,0.0026333333333333334,0.20299999999999999,3,0
2024/6/21,ChatGTP,0,0.000495,0.1865,2,0
2024/6/21,ChadGPT,-1,0.002035,0.227,2,0
2024/6/21,Chad GPT,-6,0,0.305,1,0
2024/6/21,Chat GPT,0,0.0008133333333333333,0.18333333333333335,3,0.00181818181818182
2024/6/21,Chat-GPT,-0.4,0.0017579999999999998,0.23279999999999998,5,0
2024/6/22,ChatGPT,-0.333333333,0,0.3036666666666667,3,0.0644
2024/6/22,ChatGBT,-2.666666667,0.002606666666666667,0.20299999999999999,3,0
2024/6/22,ChatGTP,0,0.00052,0.1865,2,0
2024/6/22,ChadGPT,-1,0.00189,0.2275,2,0
2024/6/22,Chad GPT,-6,0,0.305,1,0
2024/6/22,Chat GPT,0,0.0008333333333333332,0.18300000000000002,3,0.00604444444444444
2024/6/22,Chat-GPT,-0.4,0.0017659999999999998,0.2326,5,0.000755555555555555
2024/6/23,ChatGPT,-0.333333333,0,0.29833333333333334,3,0.078
2024/6/23,ChatGBT,-2.666666667,0.0025700000000000002,0.20233333333333334,3,0
2024/6/23,ChatGTP,0,0.00049,0.187,2,0
2024/6/23,ChadGPT,-1,0.001875,0.22799999999999998,2,0
2024/6/23,Chad GPT,-6,0,0.305,1,0
2024/6/23,Chat GPT,0,0.0008066666666666668,0.18300000000000002,3,0.0009
2024/6/23,Chat-GPT,-0.25,1.5e-05,0.2495,4,0
2024/6/24,ChatGPT,-0.333333333,0,0.29833333333333334,3,0.111
2024/6/24,ChatGBT,-2.666666667,0.0025366666666666667,0.20233333333333334,3,0
2024/6/24,ChatGTP,0,0.000415,0.188,2,0
2024/6/24,ChadGPT,-1,0.00198,0.227,2,0
2024/6/24,Chad GPT,-6,0,0.302,1,0
2024/6/24,Chat GPT,0,0.0007500000000000001,0.18366666666666667,3,0.0003
2024/6/24,Chat-GPT,-0.25,1.5e-05,0.2495,4,0
2024/6/25,ChatGPT,-0.333333333,0,0.29833333333333334,3,0.1202
2024/6/25,ChatGBT,-2.666666667,0.00312,0.20133333333333334,3,0.0012
2024/6/25,ChatGTP,0,0.000455,0.187,2,0.0012
2024/6/25,ChadGPT,-1,0.00199,0.22749999999999998,2,0
2024/6/25,Chad GPT,-6,0,0.302,1,0
2024/6/25,Chat GPT,0,0.0008166666666666666,0.18300000000000002,3,0.000792857142857143
2024/6/25,Chat-GPT,-0.4,0.0016739999999999997,0.23240000000000002,5,0
2024/6/26,ChatGPT,-0.333333333,0,0.2986666666666667,3,0.1023
2024/6/26,ChatGBT,-2.666666667,0.0030933333333333334,0.20133333333333334,3,0
2024/6/26,ChatGTP,0,0.00069,0.185,2,0
2024/6/26,ChadGPT,-1,0.00213,0.22699999999999998,2,0
2024/6/26,Chad GPT,-6,0,0.302,1,0
2024/6/26,Chat GPT,0,0.0009666666666666666,0.18133333333333335,3,0.00215384615384615
2024/6/26,Chat-GPT,-0.4,0.001694,0.23240000000000002,5,0.000615384615384615
2024/6/27,ChatGPT,-0.333333333,0,0.299,3,0.0929
2024/6/27,ChatGBT,-2.666666667,0.0030633333333333333,0.20099999999999998,3,0
2024/6/27,ChatGTP,0,0.000715,0.1845,2,0
2024/6/27,ChadGPT,-1,0.00209,0.22699999999999998,2,0
2024/6/27,Chad GPT,-6,0,0.303,1,0
2024/6/27,Chat GPT,0,0.0009866666666666667,0.18033333333333335,3,0.00420333333333333
2024/6/27,Chat-GPT,-0.4,0.00166,0.2324,5,0
2024/6/28,ChatGPT,-0.333333333,0,0.29933333333333334,3,0.1164
2024/6/28,ChatGBT,-2.666666667,0.0030399999999999997,0.20133333333333334,3,0.0005
2024/6/28,ChatGTP,0,0.000675,0.1855,2,0.0005
2024/6/28,ChadGPT,-1,0.002055,0.22699999999999998,2,0
2024/6/28,Chad GPT,-6,0,0.303,1,0
2024/6/28,Chat GPT,0,0.0009433333333333334,0.18100000000000002,3,0.00408
2024/6/28,Chat-GPT,-0.4,0.001638,0.2324,5,0.00034
2024/6/29,ChatGPT,-0.333333333,0,0.304,3,0.052
2024/6/29,ChatGBT,-2.666666667,0.0029966666666666666,0.20133333333333334,3,0
2024/6/29,ChatGTP,0,0.000675,0.1855,2,0
2024/6/29,ChadGPT,-1,0.002105,0.2265,2,0
2024/6/29,Chad GPT,-6,0,0.303,1,0
2024/6/29,Chat GPT,0,0.00094,0.18100000000000002,3,0.00332
2024/6/29,Chat-GPT,-0.4,0.0016359999999999999,0.23219999999999996,5,0
2024/6/30,ChatGPT,-0.333333333,0,0.3046666666666667,3,0.0537
2024/6/30,ChatGBT,-2.666666667,0.0029733333333333335,0.20099999999999998,3,0
2024/6/30,ChatGTP,0,0.000745,0.1855,2,0
2024/6/30,ChadGPT,-1,0.00207,0.2265,2,0
2024/6/30,Chad GPT,-6,0,0.303,1,0
2024/6/30,Chat GPT,0,0.0009966666666666668,0.18033333333333335,3,0.00580909090909091
2024/6/30,Chat-GPT,-0.4,0.001608,0.23219999999999996,5,0
2024/7/1,ChatGPT,-0.333333333,0,0.3003333333333333,3,0.066
2024/7/1,ChatGBT,-2.666666667,0.0029633333333333334,0.20099999999999998,3,0
2024/7/1,ChatGTP,0,0.000805,0.1845,2,0
2024/7/1,ChadGPT,-1,0.001975,0.2265,2,0
2024/7/1,Chad GPT,-6,0,0.302,1,0
2024/7/1,Chat GPT,0,0.00106,0.17933333333333334,3,0.0062
2024/7/1,Chat-GPT,-0.4,0.001582,0.23240000000000002,5,0
2024/7/2,ChatGPT,-0.333333333,0,0.3,3,0.0868
2024/7/2,ChatGBT,-2.666666667,0.00341,0.19999999999999998,3,0.0011
2024/7/2,ChatGTP,0,0.00106,0.182,2,0.0011
2024/7/2,ChadGPT,-1,0.001545,0.226,2,0
2024/7/2,Chad GPT,-6,0,0.302,1,0
2024/7/2,Chat GPT,0,0.0011799999999999998,0.17900000000000002,3,0.00433529411764706
2024/7/2,Chat-GPT,-0.4,0.00177,0.23240000000000002,5,0
2024/7/3,ChatGPT,-0.333333333,0,0.299,3,0.1209
2024/7/3,ChatGBT,-2.666666667,0.003363333333333333,0.19999999999999998,3,0
2024/7/3,ChatGTP,0,0.00106,0.182,2,0.0006
2024/7/3,ChadGPT,-1,0.00165,0.226,2,0
2024/7/3,Chad GPT,-6,0,0.302,1,0
2024/7/3,Chat GPT,0,0.0011733333333333333,0.17900000000000002,3,0.0024375
2024/7/3,Chat-GPT,-0.4,0.001746,0.23220000000000002,5,0
2024/7/4,ChatGPT,-0.333333333,0,0.299,3,0.0926
2024/7/4,ChatGBT,-2.666666667,0.00332,0.19999999999999998,3,0
2024/7/4,ChatGTP,0,0.00108,0.1815,2,0
2024/7/4,ChadGPT,-1,0.00167,0.2255,2,0
2024/7/4,Chad GPT,-6,0,0.302,1,0
2024/7/4,Chat GPT,0,0.0011866666666666666,0.17866666666666667,3,0.003525
2024/7/4,Chat-GPT,-0.4,0.00172,0.23220000000000002,5,0
2024/7/5,ChatGPT,-0.333333333,0,0.299,3,0.1247
2024/7/5,ChatGBT,-2.666666667,0.0032400000000000003,0.19999999999999998,3,0
2024/7/5,ChatGTP,0,0.00104,0.182,2,0
2024/7/5,ChadGPT,-1,0.001625,0.2255,2,0
2024/7/5,Chad GPT,-6,0,0.302,1,0
2024/7/5,Chat GPT,0,0.0011433333333333332,0.17900000000000002,3,0
2024/7/5,Chat-GPT,-0.4,0.0016800000000000003,0.23220000000000002,5,0
2024/7/6,ChatGPT,-0.333333333,0,0.29833333333333334,3,0.0331
2024/7/6,ChatGBT,-2.666666667,0.0031999999999999997,0.19999999999999998,3,0
2024/7/6,ChatGTP,0,0.001035,0.182,2,0
2024/7/6,ChadGPT,-1,0.0016,0.2255,2,0
2024/7/6,Chad GPT,-6,0,0.302,1,0
2024/7/6,Chat GPT,0,0.0011333333333333332,0.17900000000000002,3,0.0027
2024/7/6,Chat-GPT,-0.4,0.00166,0.23199999999999998,5,0
2024/7/7,ChatGPT,-0.333333333,0,0.299,3,0.0428
2024/7/7,ChatGBT,-2.666666667,0.0031599999999999996,0.19999999999999998,3,0
2024/7/7,ChatGTP,0,0.001055,0.182,2,0
2024/7/7,ChadGPT,-1,0.00157,0.2255,2,0
2024/7/7,Chad GPT,-6,0,0.302,1,0
2024/7/7,Chat GPT,0,0.0011466666666666667,0.17866666666666667,3,0.0033125
2024/7/7,Chat-GPT,-0.4,0.0016359999999999999,0.23199999999999998,5,0
2024/7/8,ChatGPT,-0.333333333,0,0.299,3,0.1136
2024/7/8,ChatGBT,-2.666666667,0.003106666666666667,0.19999999999999998,3,0.0007
2024/7/8,ChatGTP,0,0.00103,0.1825,2,0.0007
2024/7/8,ChadGPT,-1,0.00156,0.2255,2,0
2024/7/8,Chad GPT,-6,0,0.301,1,0
2024/7/8,Chat GPT,0,0.0011266666666666667,0.17900000000000002,3,0.00217857142857143
2024/7/8,Chat-GPT,-0.4,0.0016060000000000002,0.23220000000000002,5,0.00130714285714286
2024/7/9,ChatGPT,-0.333333333,0,0.2986666666666667,3,0.0772
2024/7/9,ChatGBT,-2.666666667,0.003313333333333333,0.19966666666666666,3,0.0007
2024/7/9,ChatGTP,0,0.00103,0.1815,2,0.0007
2024/7/9,ChadGPT,-1,0.00155,0.2255,2,0
2024/7/9,Chad GPT,-6,0,0.301,1,0
2024/7/9,Chat GPT,0,0.0011166666666666666,0.17866666666666667,3,0.0022
2024/7/9,Chat-GPT,-0.4,0.0017360000000000001,0.23220000000000002,5,0
2024/7/10,ChatGPT,-0.333333333,0,0.2986666666666667,3,0.1158
2024/7/10,ChatGBT,-2.666666667,0.003283333333333334,0.19966666666666666,3,0
2024/7/10,ChatGTP,0,0.00085,0.183,2,0
2024/7/10,ChadGPT,-1,0.001555,0.2265,2,0
2024/7/10,Chad GPT,-6,0,0.301,1,0
2024/7/10,Chat GPT,0,0.001,0.17933333333333334,3,0.004
2024/7/10,Chat-GPT,-0.4,0.001716,0.23199999999999998,5,0.0004
2024/7/11,ChatGPT,-2,0.0024575,0.26275,4,0.0964
2024/7/11,ChatGBT,-2.25,0.0048775,0.1885,4,0
2024/7/11,ChatGTP,0,0.00084,0.183,2,0
2024/7/11,ChadGPT,-1,0.001515,0.2265,2,0
2024/7/11,Chad GPT,-6,0,0.301,1,0
2024/7/11,Chat GPT,0,0.0009866666666666667,0.17933333333333334,3,0.0016
2024/7/11,Chat-GPT,-0.4,0.001686,0.23199999999999998,5,0
2024/7/12,ChatGPT,-2,0.00234,0.263,4,0.1498
2024/7/12,ChatGBT,-2.25,0.0050925,0.18775,4,0.0015
2024/7/12,ChatGTP,0,0.000835,0.1825,2,0
2024/7/12,ChadGPT,-1,0.001485,0.2265,2,0
2024/7/12,Chad GPT,-6,0,0.301,1,0
2024/7/12,Chat GPT,0,0.00099,0.17933333333333334,3,0.00245
2024/7/12,Chat-GPT,-0.4,0.001794,0.2318,5,0
2024/7/13,ChatGPT,-2,0.0021975,0.26325,4,0.0761
2024/7/13,ChatGBT,-2.25,0.004719999999999999,0.188,4,0
2024/7/13,ChatGTP,0,0.00083,0.183,2,0
2024/7/13,ChadGPT,-1,0.001455,0.2265,2,0
2024/7/13,Chad GPT,-6,0,0.301,1,0
2024/7/13,Chat GPT,0,0.0009866666666666667,0.17866666666666667,3,0.00316666666666667
2024/7/13,Chat-GPT,-0.25,7.5e-06,0.24899999999999997,4,0
2024/7/14,ChatGPT,-2,0.0021675,0.26375,4,0.0393
2024/7/14,ChatGBT,-2.25,0.004665000000000001,0.188,4,0
2024/7/14,ChatGTP,0,0.00088,0.1825,2,0
2024/7/14,ChadGPT,-1,0.001435,0.2265,2,0
2024/7/14,Chad GPT,-6,0,0.301,1,0
2024/7/14,Chat GPT,0,0.0010266666666666668,0.17833333333333334,3,0.005925
2024/7/14,Chat-GPT,-0.4,0.002004,0.22999999999999998,5,0
2024/7/15,ChatGPT,-2,0.0020825,0.26375,4,0.0683
2024/7/15,ChatGBT,-2.25,0.0044875,0.188,4,0
2024/7/15,ChatGTP,0,0.00087,0.1825,2,0
2024/7/15,ChadGPT,-1,0.00138,0.2265,2,0
2024/7/15,Chad GPT,-6,0,0.3,1,0
2024/7/15,Chat GPT,0,0.0010099999999999998,0.17833333333333334,3,0.0014
2024/7/15,Chat-GPT,-0.4,0.001976,0.22999999999999998,5,0.00035
2024/7/16,ChatGPT,-2,0.0020425,0.26375,4,0.075
2024/7/16,ChatGBT,-2.25,0.004405,0.188,4,0
2024/7/16,ChatGTP,0,0.000865,0.1825,2,0
2024/7/16,ChadGPT,-1,0.00136,0.2265,2,0
2024/7/16,Chad GPT,-6,0,0.3,1,0
2024/7/16,Chat GPT,0,0.0010033333333333333,0.17833333333333334,3,0.00198
2024/7/16,Chat-GPT,-0.4,0.0019200000000000003,0.22999999999999998,5,0
2024/7/17,ChatGPT,-2,0.0020125,0.26375,4,0.063
2024/7/17,ChatGBT,-2.25,0.0043425,0.188,4,0
2024/7/17,ChatGTP,0,0.00086,0.183,2,0
2024/7/17,ChadGPT,-1,0.001335,0.2265,2,0
2024/7/17,Chad GPT,-6,0,0.301,1,0
2024/7/17,Chat GPT,0,0.0009966666666666668,0.17833333333333334,3,0.00225
2024/7/17,Chat-GPT,-0.4,0.001892,0.22999999999999998,5,0
2024/7/18,ChatGPT,-2,0.0019875,0.264,4,0.0769
2024/7/18,ChatGBT,-2.25,0.00429,0.188,4,0
2024/7/18,ChatGTP,0,0.000865,0.183,2,0
2024/7/18,ChadGPT,-1,0.001315,0.2265,2,0
2024/7/18,Chad GPT,-6,0,0.299,1,0
2024/7/18,Chat GPT,0,0.0009966666666666668,0.17833333333333334,3,0.00231
2024/7/18,Chat-GPT,-0.4,0.001866,0.22999999999999998,5,0
2024/7/19,ChatGPT,-2,0.0020425,0.2625,4,0.063
2024/7/19,ChatGBT,-2.25,0.0043950000000000005,0.188,4,0
2024/7/19,ChatGTP,0,0.00113,0.179,2,0.0011
2024/7/19,ChadGPT,-1,0.001135,0.2275,2,0
2024/7/19,Chad GPT,-6,0,0.299,1,0
2024/7/19,Chat GPT,0,0.0011666666666666665,0.17700000000000002,3,0.00011578947368421
2024/7/19,Chat-GPT,-0.4,0.00184,0.22999999999999998,5,0.000231578947368421
2024/7/20,ChatGPT,-2,0.001975,0.2635,4,0.0273
2024/7/20,ChatGBT,-2.25,0.004275,0.188,4,0
2024/7/20,ChatGTP,0,0.001105,0.18,2,0
2024/7/20,ChadGPT,-1,0.00129,0.2265,2,0
2024/7/20,Chad GPT,-6,0,0.299,1,0
2024/7/20,Chat GPT,0,0.00117,0.17666666666666667,3,0.00758333333333333
2024/7/20,Chat-GPT,-0.4,0.0018099999999999998,0.22959999999999997,5,0
2024/7/21,ChatGPT,-2,0.002,0.263,4,0.0646
2024/7/21,ChatGBT,-2.25,0.004325,0.188,4,0
2024/7/21,ChatGTP,0,0.00112,0.18,2,0
2024/7/21,ChadGPT,-1,0.001205,0.2265,2,0
2024/7/21,Chad GPT,-6,0,0.299,1,0
2024/7/21,Chat GPT,0,0.0011799999999999998,0.17666666666666667,3,0.00424
2024/7/21,Chat-GPT,-0.4,0.0017839999999999998,0.22959999999999997,5,0
2024/7/22,ChatGPT,-2,0.0019725,0.26275,4,0.0849
2024/7/22,ChatGBT,-2.25,0.004265,0.188,4,0
2024/7/22,ChatGTP,0,0.0011,0.1795,2,0
2024/7/22,ChadGPT,-1,0.001185,0.2265,2,0
2024/7/22,Chad GPT,-6,0,0.299,1,0
2024/7/22,Chat GPT,0,0.0011600000000000002,0.17666666666666667,3,0
2024/7/22,Chat-GPT,-0.4,0.0017579999999999998,0.22959999999999997,5,0
2024/7/23,ChatGPT,-2,0.00197,0.263,4,0.0647
2024/7/23,ChatGBT,-2.25,0.004255,0.188,4,0
2024/7/23,ChatGTP,0,0.00107,0.18,2,0
2024/7/23,ChadGPT,-1,0.00116,0.2265,2,0
2024/7/23,Chad GPT,-6,0,0.299,1,0
2024/7/23,Chat GPT,0,0.0011333333333333334,0.17666666666666667,3,0.00044
2024/7/23,Chat-GPT,-0.4,0.0017319999999999998,0.22959999999999997,5,0
2024/7/24,ChatGPT,-2,0.0021325,0.26475,4,0.0803
2024/7/24,ChatGBT,-2.25,0.004445000000000001,0.188,4,0
2024/7/24,ChatGTP,0,0.001035,0.1795,2,0
2024/7/24,ChadGPT,-1,0.00115,0.2265,2,0
2024/7/24,Chad GPT,-6,0,0.299,1,0
2024/7/24,Chat GPT,0,0.0011066666666666666,0.17700000000000002,3,0.000383333333333333
2024/7/24,Chat-GPT,-0.4,0.0017099999999999997,0.22820000000000001,5,0.000383333333333333
2024/7/25,ChatGPT,-2,0.0020925,0.2645,4,0.1093
2024/7/25,ChatGBT,-2.25,0.0044525,0.18775,4,0
2024/7/25,ChatGTP,0,0.001015,0.1795,2,0
2024/7/25,ChadGPT,-1,0.00115,0.2265,2,0
2024/7/25,Chad GPT,-6,0,0.3,1,0
2024/7/25,Chat GPT,0,0.0010866666666666666,0.17700000000000002,3,0.0007
2024/7/25,Chat-GPT,-0.4,0.001678,0.2284,5,0
2024/7/26,ChatGPT,-2,0.00207,0.26475,4,0.1038
2024/7/26,ChatGBT,-2.25,0.0043275,0.188,4,0
